factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wvma_20h,breakout_dist_20h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,breakout_dist_20h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,breakout_dist_48h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,breakout_dist_48h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,breakout_dist_48h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,breakout_dist_48h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,breakout_dist_48h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,breakout_dist_48h,alpha158_ohlcv,breakout,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,xs_rank_ret_1h,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,xs_rank_ret_1h,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,xs_rank_ret_1h,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,xs_rank_ret_1h,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,xs_rank_ret_1h,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,xs_rank_ret_1h,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,xs_rank_vol,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,xs_rank_vol,alpha158_ohlcv,cross_sectional_normalized,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,rsi_7h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,rsi_7h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,rsi_7h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,rsi_7h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,rsi_28h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,rsi_28h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,rsi_28h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,rsi_28h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,rsi_28h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,rsi_28h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,williams_r_14h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,williams_r_14h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,williams_r_14h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,williams_r_14h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,williams_r_14h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,williams_r_14h,alpha158_ohlcv,technical_indicators,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,downside_vol_20h,alpha158_ohlcv,realized_skew_kurtosis,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,mom_accel_20h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,qvol_ma_ratio_5_20,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,qvol_ma_ratio_5_20,alpha158_ohlcv,quote_volume_liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,mom_72h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,mom_72h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,mom_72h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,mom_72h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,mom_72h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,mom_72h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,mom_120h,alpha158_ohlcv,momentum,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,rev_1h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,rev_1h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,rev_1h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,rev_1h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,rev_1h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,rev_1h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,rev_72h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
wvma_20h,rev_72h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vol_ret_corr_20h,rev_72h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
intraday_ret,rev_72h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
klow_close,rev_72h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
ksft_5h,rev_72h,alpha158_ohlcv,reversal,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,vol_ratio_20_80,alpha158_ohlcv,volatility,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,realized_skew_20h,alpha158_ohlcv,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,realized_kurt_20h,alpha158_ohlcv,realized_shape,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,amihud_illiquidity_20h,alpha158_ohlcv,liquidity,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
vwap_dev_20h,price_volume_corr_20h,alpha158_ohlcv,volume_price,False,,,,0,INSUFFICIENT_DATA,Insufficient pairwise observations.,intake_vs_baseline
