factor_i,factor_j,family_i,family_j,same_family,spearman_corr,abs_spearman_corr,pearson_corr,n_pairwise_obs,redundancy_level,recommendation,pair_type
wq101_alpha49,xs_rank_mom_accel,wq101,cross_sectional_normalized,False,-0.134386,0.134386,0.004595,661857,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_cntp_30h,wq101,alpha158_rolling_direction,False,-0.133651,0.133651,-0.008308,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,price_pos_120h,wq101,price_position,False,-0.132555,0.132555,-0.109698,4262,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,wq101_alpha21,wq101,wq101,True,0.130893,0.130893,0.010563,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,wq101_alpha41,wq101,wq101,True,0.127134,0.127134,0.019899,402962,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_min_60h,wq101,alpha158_rolling_price,False,0.125029,0.125029,-0.004703,658478,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,ma_gap_20_80,wq101,trend_ma,False,-0.121926,0.121926,-0.012457,647622,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,wq101_alpha9,wq101,wq101,True,-0.117095,0.117095,0.298353,641,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_ma_30h,wq101,alpha158_rolling_price,False,0.115523,0.115523,0.012933,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_imxd_20h,wq101,alpha158_rolling_position,False,0.115425,0.115425,0.014069,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha46,wq101,wq101,True,0.112739,0.112739,0.020927,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha49,q158_sumd_30h,wq101,alpha158_rolling_direction,False,-0.111866,0.111866,-0.009006,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_ma_30h,wq101,alpha158_rolling_price,False,0.110556,0.110556,0.006267,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_sumd_30h,wq101,alpha158_rolling_direction,False,-0.108605,0.108605,-0.008936,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,ma_gap_5_20,wq101,trend_ma,False,-0.108514,0.108514,-0.003808,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_min_60h,wq101,alpha158_rolling_price,False,0.108197,0.108197,-0.024682,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_kup_open,wq101,alpha158_kbar,False,-0.106859,0.106859,0.002607,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_min_60h,wq101,alpha158_rolling_price,False,0.10646,0.10646,-0.025358,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_kup_open,wq101,alpha158_kbar,False,-0.106045,0.106045,0.002606,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,taker_buy_zscore_20h,wq101,taker_imbalance,False,-0.106018,0.106018,-0.012949,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_vsumn_20h,wq101,alpha158_rolling_volume,False,-0.105189,0.105189,-0.010501,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_kmid_open,wq101,alpha158_kbar,False,0.104881,0.104881,0.006368,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,intraday_ret,wq101,alpha158_ohlcv,False,0.104881,0.104881,0.006368,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_open_close_0h,wq101,alpha158_price,False,-0.10488,0.10488,-0.00667,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_std_20h,wq101,alpha158_rolling_price,False,0.104748,0.104748,0.020484,645088,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_std_30h,wq101,alpha158_rolling_price,False,0.102776,0.102776,0.019012,645510,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,ma_gap_20_80,wq101,trend_ma,False,-0.102747,0.102747,-0.008442,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_std_10h,wq101,alpha158_rolling_price,False,0.099986,0.099986,0.023713,644666,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,rev_24h,wq101,reversal,False,0.099249,0.099249,0.180118,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_std_60h,wq101,alpha158_rolling_price,False,0.097274,0.097274,0.016697,646776,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,mom_40h,wq101,momentum,False,-0.096612,0.096612,-0.002065,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_rsqr_20h,wq101,alpha158_rolling_regression,False,0.095851,0.095851,0.005604,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_std_30h,wq101,alpha158_rolling_price,False,0.095483,0.095483,0.067058,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_vsumd_20h,wq101,alpha158_rolling_volume,False,0.095034,0.095034,0.009551,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_std_30h,wq101,alpha158_rolling_price,False,0.094697,0.094697,0.064366,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,volume_pressure_20h,wq101,volume_price,False,-0.093903,0.093903,-6.3e-05,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,mom_40h,wq101,momentum,False,-0.093785,0.093785,-0.002036,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_kup_range,wq101,alpha158_kbar,False,-0.092369,0.092369,0.003766,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,candle_wick_upper,wq101,intraday_candle,False,-0.092366,0.092366,0.003764,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_std_5h,wq101,alpha158_rolling_price,False,0.092002,0.092002,0.028607,644456,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,ma_gap_20_80,wq101,trend_ma,False,-0.091552,0.091552,-0.008174,2558,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_kup_range,wq101,alpha158_kbar,False,-0.09099,0.09099,0.003769,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,candle_wick_upper,wq101,intraday_candle,False,-0.090984,0.090984,0.003768,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,volume_pressure_20h,wq101,volume_price,False,-0.090526,0.090526,-6e-05,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,candle_wick_lower,wq101,intraday_candle,False,0.089653,0.089653,0.01176,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_klow_range,wq101,alpha158_kbar,False,0.089626,0.089626,0.011759,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.089095,0.089095,-0.029383,258918,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_kup_open,wq101,alpha158_kbar,False,0.089073,0.089073,0.030013,8490,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,klow_close,wq101,alpha158_ohlcv,False,0.088709,0.088709,0.007239,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,candle_wick_lower,wq101,intraday_candle,False,0.088703,0.088703,0.011757,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,klow_close,wq101,alpha158_ohlcv,False,0.088683,0.088683,0.007231,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_klow_range,wq101,alpha158_kbar,False,0.088678,0.088678,0.011757,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,ksft_5h,wq101,alpha158_ohlcv,False,-0.087517,0.087517,-0.010665,8280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,xs_rank_mom_accel,wq101,cross_sectional_normalized,False,-0.085753,0.085753,-0.013955,7437,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.08419,0.08419,-0.012888,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_vsump_20h,wq101,alpha158_rolling_volume,False,0.082925,0.082925,0.006331,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_klow_range,wq101,alpha158_kbar,False,0.082644,0.082644,0.031766,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,candle_wick_lower,wq101,intraday_candle,False,0.082638,0.082638,0.031767,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,amihud_illiquidity_20h,wq101,liquidity,False,-0.082042,0.082042,0.005874,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_beta_20h,wq101,alpha158_rolling_regression,False,-0.081677,0.081677,-0.002607,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_klow_open,wq101,alpha158_kbar,False,0.081569,0.081569,0.007187,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_klow_open,wq101,alpha158_kbar,False,0.081441,0.081441,0.007176,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_std_5h,wq101,alpha158_rolling_price,False,-0.081389,0.081389,0.003114,661671,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,klow_close,wq101,alpha158_ohlcv,False,0.077669,0.077669,0.027515,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_qtld_30h,wq101,alpha158_rolling,False,0.07647,0.07647,-0.019573,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,funding_rate_change_24h,wq101,funding_rate,False,-0.07608,0.07608,0.001097,7157,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_qtld_30h,wq101,alpha158_rolling,False,0.074537,0.074537,-0.0196,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_klow_open,wq101,alpha158_kbar,False,0.074089,0.074089,0.025587,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.07376,0.07376,-0.011367,268389,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_std_20h,wq101,alpha158_rolling_price,False,0.073552,0.073552,0.00708,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,taker_buy_delta_5h,wq101,taker_imbalance,False,-0.073432,0.073432,0.001169,8361,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,0.072248,0.072248,0.023495,645299,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_max_60h,wq101,alpha158_rolling_price,False,0.072126,0.072126,-0.025974,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_corr_20h,wq101,alpha158_rolling_volume_price,False,-0.071438,0.071438,-0.002013,643351,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_imin_20h,wq101,alpha158_rolling_position,False,-0.071416,0.071416,-0.007618,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,funding_rate_zscore_80h,wq101,funding_rate,False,0.071317,0.071317,0.071007,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,amihud_illiquidity_20h,wq101,liquidity,False,-0.070857,0.070857,0.00612,660052,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_imax_30h,wq101,alpha158_rolling_position,False,0.070511,0.070511,-0.057041,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_imax_30h,wq101,alpha158_rolling_position,False,0.070473,0.070473,0.010998,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.069741,0.069741,-0.012327,2546,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha53,wq101,wq101,True,0.069278,0.069278,0.005197,644666,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cntn_20h,wq101,alpha158_rolling,False,0.06799,0.06799,0.02647,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cntd_20h,wq101,alpha158_rolling_direction,False,-0.067153,0.067153,-0.021457,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,candle_wick_upper,wq101,intraday_candle,False,-0.066961,0.066961,-0.008039,8490,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_kup_range,wq101,alpha158_kbar,False,-0.066833,0.066833,-0.008021,8490,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,taker_buy_zscore_20h,wq101,taker_imbalance,False,-0.06382,0.06382,0.000744,258918,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cntp_20h,wq101,alpha158_rolling,False,-0.063423,0.063423,-0.014596,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha49,wq101,wq101,True,0.063091,0.063091,0.105556,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha23,wq101_alpha6,wq101,wq101,True,0.062402,0.062402,0.008973,660107,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,tech_atr,wq101,technical,False,-0.062138,0.062138,-0.228427,662098,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,qvol_ma_ratio_20_80,wq101,quote_volume_liquidity,False,-0.061307,0.061307,-0.001591,645909,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_std_30h,wq101,alpha158_rolling_price,False,0.06083,0.06083,0.0066,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha9,wq101,wq101,True,0.060545,0.060545,-0.026912,8280,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_std_60h,wq101,alpha158_rolling_price,False,0.05993,0.05993,0.027398,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,trend_efficiency_24h,wq101,trend_quality,False,0.059549,0.059549,0.12204,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,taker_buy_delta_5h,wq101,taker_imbalance,False,-0.059104,0.059104,0.004838,268392,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.058141,0.058141,-0.007941,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_volume_ratio_2h,wq101,alpha158_volume,False,-0.057638,0.057638,0.022813,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_imax_30h,wq101,alpha158_rolling_position,False,0.057578,0.057578,-0.056866,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.056892,0.056892,-0.007873,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cntn_30h,wq101,alpha158_rolling_direction,False,0.05499,0.05499,0.025176,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cntd_30h,wq101,alpha158_rolling_direction,False,-0.054617,0.054617,-0.019325,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,trend_efficiency_24h,wq101,trend_quality,False,0.051934,0.051934,0.130447,213,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,wq101_alpha53,wq101,wq101,True,0.051821,0.051821,-0.00115,661884,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,0.051575,0.051575,0.003407,661264,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,ksft_5h,wq101,alpha158_ohlcv,False,-0.051533,0.051533,-0.056758,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_cntp_30h,wq101,alpha158_rolling_direction,False,-0.05149,0.05149,-0.011175,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_std_60h,wq101,alpha158_rolling_price,False,0.051268,0.051268,0.026304,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_sumn_20h,wq101,alpha158_rolling_direction,False,0.051132,0.051132,0.02487,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,taker_buy_ratio_20h,wq101,taker_imbalance,False,-0.050589,0.050589,-0.028627,336636,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,xs_rank_vol,wq101,cross_sectional_normalized,False,0.050468,0.050468,0.031735,662312,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,ksft_5h,wq101,alpha158_ohlcv,False,0.050263,0.050263,-0.00444,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_kup_open,wq101,alpha158_kbar,False,-0.049055,0.049055,-0.026815,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,trend_efficiency_24h,wq101,trend_quality,False,0.048841,0.048841,-0.006886,643564,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,rev_24h,wq101,reversal,False,-0.048299,0.048299,-0.013552,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha51,wq101,wq101,True,0.047979,0.047979,0.10559,7648,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_intake
wq101_alpha46,q158_sumd_20h,wq101,alpha158_rolling,False,-0.047929,0.047929,-0.019295,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,funding_rate_zscore_80h,wq101,funding_rate,False,-0.047896,0.047896,0.000901,111951,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,mom_40h,wq101,momentum,False,-0.047702,0.047702,-0.018748,660419,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,mom_vol_adjusted_20h,wq101,momentum,False,-0.047234,0.047234,-0.018003,660563,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,funding_rate_zscore_80h,wq101,funding_rate,False,0.04705,0.04705,-0.027699,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,ksft_5h,wq101,alpha158_ohlcv,False,0.046776,0.046776,-0.004446,661696,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,funding_rate_zscore_80h,wq101,funding_rate,False,0.046289,0.046289,-0.027844,3900,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,0.04628,0.04628,-0.000513,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_min_30h,wq101,alpha158_rolling_price,False,0.044848,0.044848,-0.024619,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_ma_60h,wq101,alpha158_rolling_price,False,0.04415,0.04415,0.006726,1706,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,vol_ratio_5_20,wq101,volatility,False,0.044059,0.044059,0.009862,7612,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_sump_20h,wq101,alpha158_rolling_direction,False,-0.044039,0.044039,-0.013071,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,rev_24h,wq101,reversal,False,-0.042858,0.042858,-0.008909,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_rsqr_30h,wq101,alpha158_rolling_regression,False,-0.042237,0.042237,0.050861,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,vol_of_vol_20h,wq101,realized_skew_kurtosis,False,0.041682,0.041682,-0.016794,214,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_corr_20h,wq101,alpha158_rolling_volume_price,False,-0.041664,0.041664,-0.006571,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_sumd_30h,wq101,alpha158_rolling_direction,False,-0.04132,0.04132,-0.022949,661377,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,q158_min_30h,wq101,alpha158_rolling_price,False,0.040897,0.040897,-0.03325,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,-0.040113,0.040113,-0.001312,329372,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,wq101_alpha101,wq101,wq101,True,0.039952,0.039952,-0.020214,854,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,mom_120h,wq101,momentum,False,-0.039946,0.039946,-0.000526,652755,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,q158_beta_30h,wq101,alpha158_rolling_regression,False,-0.039755,0.039755,-0.001772,661352,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,qvol_ma_ratio_5_20,wq101,quote_volume_liquidity,False,-0.039157,0.039157,-0.013657,660539,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,q158_beta_30h,wq101,alpha158_rolling_regression,False,0.038637,0.038637,0.054281,428,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,wq101_alpha6,wq101,wq101,True,0.038628,0.038628,-0.005059,642925,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,vol_ratio_20_80,wq101,volatility,False,0.03862,0.03862,-0.01178,5090,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_roc_20h,wq101,alpha158_rolling_price,False,0.038528,0.038528,0.006185,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,mom_20h,wq101,momentum,False,-0.038528,0.038528,-0.013762,662337,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha49,a101_volume_low_alpha_min_84_120,wq101,alpha101_curated_volume_price_regression,False,0.038049,0.038049,-0.000534,321426,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,ma_gap_10_40,wq101,trend_ma,False,-0.037833,0.037833,-0.001774,660394,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,mom_120h,wq101,momentum,False,-0.037616,0.037616,-0.015552,652755,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,candle_wick_upper,wq101,intraday_candle,False,-0.03743,0.03743,-0.021436,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha46,q158_kup_range,wq101,alpha158_kbar,False,-0.037411,0.037411,-0.021412,661483,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha51,mom_120h,wq101,momentum,False,-0.037291,0.037291,-0.000474,652755,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha24,q158_low_close_0h,wq101,alpha158_price,False,-0.0371,0.0371,-0.037537,8490,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
wq101_alpha23,a101_volume_high_alpha_min_84_84,wq101,alpha101_curated_volume_price_regression,False,-0.036415,0.036415,-0.001234,321818,LOW_REDUNDANCY,Low redundancy. Independent signal sources.,intake_vs_baseline
