factor_name,category,expected_direction,horizon,bucket,bucket_label,mean_forward_return,median_forward_return,n_obs,n_periods,status
williams_r_14h,technical_indicators,negative,1h,0,Q1,2.747e-05,0.00022018,3312532,17794,COMPUTED
williams_r_14h,technical_indicators,negative,1h,1,Q2,-3.297e-05,0.0001891,3312532,17794,COMPUTED
williams_r_14h,technical_indicators,negative,1h,2,Q3,-2.695e-05,0.00013675,3312532,17794,COMPUTED
williams_r_14h,technical_indicators,negative,1h,3,Q4,-5.766e-05,0.00020265,3312532,17794,COMPUTED
williams_r_14h,technical_indicators,negative,1h,4,Q5,3.343e-05,0.00015024,3312532,17794,COMPUTED
williams_r_14h,technical_indicators,negative,4h,0,Q1,-3.454e-05,0.00054875,3311725,17791,COMPUTED
williams_r_14h,technical_indicators,negative,4h,1,Q2,-0.00016421,0.00045306,3311725,17791,COMPUTED
williams_r_14h,technical_indicators,negative,4h,2,Q3,-0.00012439,0.00066515,3311725,17791,COMPUTED
williams_r_14h,technical_indicators,negative,4h,3,Q4,-9.482e-05,0.00067304,3311725,17791,COMPUTED
williams_r_14h,technical_indicators,negative,4h,4,Q5,0.00017592,0.00063584,3311725,17791,COMPUTED
williams_r_14h,technical_indicators,negative,24h,0,Q1,-0.00044398,0.00048941,3306382,17771,COMPUTED
williams_r_14h,technical_indicators,negative,24h,1,Q2,-0.0005047,0.00074526,3306382,17771,COMPUTED
williams_r_14h,technical_indicators,negative,24h,2,Q3,-0.00060188,0.00089024,3306382,17771,COMPUTED
williams_r_14h,technical_indicators,negative,24h,3,Q4,-0.0005639,0.00135359,3306382,17771,COMPUTED
williams_r_14h,technical_indicators,negative,24h,4,Q5,0.00084736,0.0016806,3306382,17771,COMPUTED
williams_r_14h,technical_indicators,negative,72h,0,Q1,-0.00113365,-0.000688,3293614,17723,COMPUTED
williams_r_14h,technical_indicators,negative,72h,1,Q2,-0.0018518,-0.00165945,3293614,17723,COMPUTED
williams_r_14h,technical_indicators,negative,72h,2,Q3,-0.00206074,-0.00080518,3293614,17723,COMPUTED
williams_r_14h,technical_indicators,negative,72h,3,Q4,-0.00184801,-0.00040864,3293614,17723,COMPUTED
williams_r_14h,technical_indicators,negative,72h,4,Q5,0.00271993,0.0028761,3293614,17723,COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,1h,0,Q1,3.905e-05,0.00025293,3310670,17787,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,1h,1,Q2,-5.148e-05,0.00015449,3310670,17787,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,1h,2,Q3,-1.862e-05,0.00017105,3310670,17787,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,1h,3,Q4,-3.973e-05,0.00018332,3310670,17787,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,1h,4,Q5,4.25e-06,0.00015187,3310670,17787,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,4h,0,Q1,0.00013882,0.00067608,3309863,17784,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,4h,1,Q2,-0.00018115,0.00057849,3309863,17784,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,4h,2,Q3,-0.00010201,0.00057206,3309863,17784,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,4h,3,Q4,-0.00012601,0.00057046,3309863,17784,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,4h,4,Q5,5.4e-07,0.00052292,3309863,17784,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,24h,0,Q1,0.00111482,0.00057673,3304520,17764,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,24h,1,Q2,-0.00058452,0.00102139,3304520,17764,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,24h,2,Q3,-0.000934,0.0013113,3304520,17764,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,24h,3,Q4,-0.00078439,0.00122149,3304520,17764,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,24h,4,Q5,-0.00015924,0.00138374,3304520,17764,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,72h,0,Q1,0.0030485,0.00193926,3291752,17716,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,72h,1,Q2,-0.00209167,-0.00035107,3291752,17716,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,72h,2,Q3,-0.00261002,-0.00254803,3291752,17716,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,72h,3,Q4,-0.00254758,-0.00184011,3291752,17716,ACTIVE_IN_SIGNAL_COMPUTED
downside_vol_20h,realized_skew_kurtosis,negative,72h,4,Q5,-0.00016607,0.00134581,3291752,17716,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,1h,0,Q1,3.328e-05,0.00023397,3309606,17783,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,1h,1,Q2,-3.046e-05,0.00019305,3309606,17783,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,1h,2,Q3,-2.404e-05,0.00015839,3309606,17783,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,1h,3,Q4,-3.614e-05,0.00014527,3309606,17783,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,1h,4,Q5,-6.87e-06,0.00016895,3309606,17783,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,4h,0,Q1,0.0001355,0.00073099,3308799,17780,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,4h,1,Q2,-0.00013288,0.00059126,3308799,17780,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,4h,2,Q3,-0.00011219,0.0005641,3308799,17780,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,4h,3,Q4,-0.00013673,0.00050769,3308799,17780,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,4h,4,Q5,-1.891e-05,0.00053666,3308799,17780,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,24h,0,Q1,0.00114453,0.00087503,3303456,17760,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,24h,1,Q2,-0.00037026,0.00122107,3303456,17760,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,24h,2,Q3,-0.00101679,0.00083727,3303456,17760,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,24h,3,Q4,-0.00091619,0.00123205,3303456,17760,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,24h,4,Q5,-0.00020356,0.00124164,3303456,17760,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,72h,0,Q1,0.00417553,0.00329066,3290688,17712,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,72h,1,Q2,-0.00192715,-0.00017099,3290688,17712,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,72h,2,Q3,-0.00318982,-0.00283447,3290688,17712,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,72h,3,Q4,-0.00271323,-0.00219929,3290688,17712,ACTIVE_IN_SIGNAL_COMPUTED
vol_of_vol_20h,realized_skew_kurtosis,negative,72h,4,Q5,-0.00079346,0.00054758,3290688,17712,ACTIVE_IN_SIGNAL_COMPUTED
mom_accel_20h,momentum,positive,1h,0,Q1,1.967e-05,0.00022142,3309340,17782,COMPUTED
mom_accel_20h,momentum,positive,1h,1,Q2,-2.587e-05,0.00013801,3309340,17782,COMPUTED
mom_accel_20h,momentum,positive,1h,2,Q3,-1.865e-05,0.00015587,3309340,17782,COMPUTED
mom_accel_20h,momentum,positive,1h,3,Q4,-6.43e-05,0.00014496,3309340,17782,COMPUTED
mom_accel_20h,momentum,positive,1h,4,Q5,2.413e-05,0.00022581,3309340,17782,COMPUTED
mom_accel_20h,momentum,positive,4h,0,Q1,3.179e-05,0.00056561,3308533,17779,COMPUTED
mom_accel_20h,momentum,positive,4h,1,Q2,-0.00013204,0.00049117,3308533,17779,COMPUTED
mom_accel_20h,momentum,positive,4h,2,Q3,-0.00018021,0.00044917,3308533,17779,COMPUTED
mom_accel_20h,momentum,positive,4h,3,Q4,-0.00017327,0.00052751,3308533,17779,COMPUTED
mom_accel_20h,momentum,positive,4h,4,Q5,0.00018626,0.00075715,3308533,17779,COMPUTED
mom_accel_20h,momentum,positive,24h,0,Q1,0.00027945,0.00115968,3303190,17759,COMPUTED
mom_accel_20h,momentum,positive,24h,1,Q2,-0.0007367,0.00093829,3303190,17759,COMPUTED
mom_accel_20h,momentum,positive,24h,2,Q3,-0.00083605,0.00080527,3303190,17759,COMPUTED
mom_accel_20h,momentum,positive,24h,3,Q4,-0.00072679,0.00129502,3303190,17759,COMPUTED
mom_accel_20h,momentum,positive,24h,4,Q5,0.00064987,0.00100921,3303190,17759,COMPUTED
mom_accel_20h,momentum,positive,72h,0,Q1,0.00097647,0.00125786,3290422,17711,COMPUTED
mom_accel_20h,momentum,positive,72h,1,Q2,-0.00234143,-0.0013392,3290422,17711,COMPUTED
mom_accel_20h,momentum,positive,72h,2,Q3,-0.00268144,-0.00197329,3290422,17711,COMPUTED
mom_accel_20h,momentum,positive,72h,3,Q4,-0.00240423,-0.00168001,3290422,17711,COMPUTED
mom_accel_20h,momentum,positive,72h,4,Q5,0.00200364,0.00223652,3290422,17711,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,1h,0,Q1,-1.741e-05,0.00019561,3302072,17788,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,1h,1,Q2,-3.03e-05,0.00020274,3302072,17788,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,1h,2,Q3,-4.399e-05,0.00017287,3302072,17788,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,1h,3,Q4,-2.994e-05,0.00019249,3302072,17788,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,1h,4,Q5,5.707e-05,0.00024287,3302072,17788,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,4h,0,Q1,-5.439e-05,0.00058833,3301274,17785,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,4h,1,Q2,-0.00013221,0.00050277,3301274,17785,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,4h,2,Q3,-0.0001428,0.00047178,3301274,17785,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,4h,3,Q4,-0.00012259,0.00054266,3301274,17785,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,4h,4,Q5,0.00017783,0.00071047,3301274,17785,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,24h,0,Q1,0.00033846,0.00124552,3295954,17765,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,24h,1,Q2,-0.00066453,0.00082985,3295954,17765,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,24h,2,Q3,-0.00087301,0.00073789,3295954,17765,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,24h,3,Q4,-0.00066142,0.00095075,3295954,17765,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,24h,4,Q5,0.0004299,0.00080502,3295954,17765,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,72h,0,Q1,0.00053647,0.00159457,3283186,17717,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,72h,1,Q2,-0.00239356,-0.00128013,3283186,17717,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,72h,2,Q3,-0.00251812,-0.00187765,3283186,17717,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,72h,3,Q4,-0.00190886,-0.00127666,3283186,17717,COMPUTED
qvol_ma_ratio_5_20,quote_volume_liquidity,positive,72h,4,Q5,0.00150578,0.00127377,3283186,17717,COMPUTED
ma_gap_20_80,trend_ma,positive,1h,0,Q1,-4.84e-06,0.00014754,3294976,17728,COMPUTED
ma_gap_20_80,trend_ma,positive,1h,1,Q2,-2.273e-05,0.00020054,3294976,17728,COMPUTED
ma_gap_20_80,trend_ma,positive,1h,2,Q3,-3.695e-05,0.00014789,3294976,17728,COMPUTED
ma_gap_20_80,trend_ma,positive,1h,3,Q4,-3.463e-05,0.00016509,3294976,17728,COMPUTED
ma_gap_20_80,trend_ma,positive,1h,4,Q5,2.614e-05,0.00017608,3294976,17728,COMPUTED
ma_gap_20_80,trend_ma,positive,4h,0,Q1,-3.81e-06,0.00063267,3294169,17725,COMPUTED
ma_gap_20_80,trend_ma,positive,4h,1,Q2,-8.551e-05,0.00056294,3294169,17725,COMPUTED
ma_gap_20_80,trend_ma,positive,4h,2,Q3,-0.00016628,0.00050238,3294169,17725,COMPUTED
ma_gap_20_80,trend_ma,positive,4h,3,Q4,-0.00015785,0.00051931,3294169,17725,COMPUTED
ma_gap_20_80,trend_ma,positive,4h,4,Q5,0.00011205,0.00052168,3294169,17725,COMPUTED
ma_gap_20_80,trend_ma,positive,24h,0,Q1,-0.00010142,0.00052906,3288826,17705,COMPUTED
ma_gap_20_80,trend_ma,positive,24h,1,Q2,-0.00090475,0.00105534,3288826,17705,COMPUTED
ma_gap_20_80,trend_ma,positive,24h,2,Q3,-0.00091563,0.00078317,3288826,17705,COMPUTED
ma_gap_20_80,trend_ma,positive,24h,3,Q4,-0.00092364,0.00094589,3288826,17705,COMPUTED
ma_gap_20_80,trend_ma,positive,24h,4,Q5,0.0011704,0.00150761,3288826,17705,COMPUTED
ma_gap_20_80,trend_ma,positive,72h,0,Q1,-0.00174936,-9.813e-05,3276058,17657,COMPUTED
ma_gap_20_80,trend_ma,positive,72h,1,Q2,-0.00283144,-0.00222792,3276058,17657,COMPUTED
ma_gap_20_80,trend_ma,positive,72h,2,Q3,-0.00256678,-0.00144283,3276058,17657,COMPUTED
ma_gap_20_80,trend_ma,positive,72h,3,Q4,-0.00262714,-0.00080904,3276058,17657,COMPUTED
ma_gap_20_80,trend_ma,positive,72h,4,Q5,0.00440334,0.00286095,3276058,17657,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,1h,0,Q1,-1.76e-05,0.00022921,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,1h,1,Q2,-2.552e-05,0.00016421,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,1h,2,Q3,-3.2e-05,0.00013942,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,1h,3,Q4,-4.826e-05,0.00015527,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,1h,4,Q5,4.596e-05,0.00022118,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,4h,0,Q1,-0.00010893,0.00066544,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,4h,1,Q2,-4.356e-05,0.00054435,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,4h,2,Q3,-0.00016847,0.00054284,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,4h,3,Q4,-0.00014663,0.00050248,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,4h,4,Q5,0.0001886,0.00064189,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,24h,0,Q1,-0.00049732,0.000933,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,24h,1,Q2,-0.00030292,0.00079995,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,24h,2,Q3,-0.00077789,0.000283,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,24h,3,Q4,-0.00068289,0.00039357,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,24h,4,Q5,0.00111043,0.00141846,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,72h,0,Q1,-0.00146629,0.00145213,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,72h,1,Q2,-0.00150512,-0.00060259,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,72h,2,Q3,-0.0018405,-0.00207278,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,72h,3,Q4,-0.00015848,-0.00096931,3025443,16737,COMPUTED
taker_buy_ratio_20h,taker_imbalance,positive,72h,4,Q5,0.00233438,0.00290967,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,1h,0,Q1,1.23e-06,0.00019586,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,1h,1,Q2,-6.45e-06,0.00021761,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,1h,2,Q3,-1.896e-05,0.00020185,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,1h,3,Q4,-2.725e-05,0.00011989,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,1h,4,Q5,-2.754e-05,0.00013731,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,4h,0,Q1,-4.55e-05,0.00052925,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,4h,1,Q2,-5.703e-05,0.00057503,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,4h,2,Q3,-0.0001108,0.00048804,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,4h,3,Q4,-1.814e-05,0.00061687,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,4h,4,Q5,-5.371e-05,0.00060693,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,24h,0,Q1,-0.00011205,0.00075496,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,24h,1,Q2,-0.00031351,0.00080662,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,24h,2,Q3,-0.00054005,0.00047838,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,24h,3,Q4,-0.00013917,0.00085608,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,24h,4,Q5,-7.626e-05,0.00117602,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,72h,0,Q1,-0.00047017,0.00038374,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,72h,1,Q2,-0.00068035,-0.00014224,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,72h,2,Q3,-0.00107431,-0.00051901,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,72h,3,Q4,-0.0003781,2.204e-05,3025443,16737,COMPUTED
taker_buy_zscore_20h,taker_imbalance,positive,72h,4,Q5,-8.54e-05,0.0006517,3025443,16737,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,1h,0,Q1,-5.24e-06,0.00025929,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,1h,1,Q2,-9.86e-06,0.0001931,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,1h,2,Q3,1.356e-05,0.00019651,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,1h,3,Q4,-2.581e-05,0.00013283,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,1h,4,Q5,-2.936e-05,0.00016427,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,4h,0,Q1,-7.284e-05,0.00055243,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,4h,1,Q2,-6.325e-05,0.0006305,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,4h,2,Q3,2.291e-05,0.00065936,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,4h,3,Q4,-5.036e-05,0.00056711,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,4h,4,Q5,-2.692e-05,0.00058857,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,24h,0,Q1,-0.00023628,0.00115751,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,24h,1,Q2,-0.0002021,0.00082619,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,24h,2,Q3,-2.1e-06,0.00054408,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,24h,3,Q4,-0.00029289,0.0008683,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,24h,4,Q5,-0.00016328,0.00141068,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,72h,0,Q1,-0.00048045,0.00076134,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,72h,1,Q2,-0.00060003,-0.00030349,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,72h,2,Q3,-0.00048986,-0.00016581,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,72h,3,Q4,-0.00087539,-0.00096216,3031391,16769,COMPUTED
taker_buy_delta_5h,taker_imbalance,positive,72h,4,Q5,-0.00012554,0.00046197,3031391,16769,COMPUTED
funding_rate_level_20h,funding_rate,negative,1h,0,Q1,6.074e-05,0.00022715,2913118,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,1h,1,Q2,3.747e-05,0.00024829,2913118,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,1h,2,Q3,-2.848e-05,0.00016943,2913118,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,1h,3,Q4,-5.687e-05,0.00011761,2913118,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,1h,4,Q5,-6.841e-05,0.00013897,2913118,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,4h,0,Q1,0.00023285,0.00078636,2913115,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,4h,1,Q2,0.00015427,0.00069793,2913115,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,4h,2,Q3,-0.00012988,0.000512,2913115,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,4h,3,Q4,-0.00021488,0.00036777,2913115,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,4h,4,Q5,-0.00025738,0.00042992,2913115,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,24h,0,Q1,0.00125836,0.00194058,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,24h,1,Q2,0.00115871,0.00219635,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,24h,2,Q3,-0.00093973,0.0007445,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,24h,3,Q4,-0.00115033,0.00045434,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,24h,4,Q5,-0.00132626,-0.00143566,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,72h,0,Q1,0.0058857,0.00476243,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,72h,1,Q2,0.00240489,0.00152595,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,72h,2,Q3,-0.00271203,-0.00181168,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,72h,3,Q4,-0.00377265,-0.00260388,2913108,16757,COMPUTED
funding_rate_level_20h,funding_rate,negative,72h,4,Q5,-0.00453524,-0.00381531,2913108,16757,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,1h,0,Q1,-4.53e-06,0.00019345,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,1h,1,Q2,-2e-08,0.00018265,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,1h,2,Q3,3.56e-06,0.0001748,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,1h,3,Q4,-4.469e-05,0.00012728,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,1h,4,Q5,-1.328e-05,0.00016415,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,4h,0,Q1,5.497e-05,0.00058051,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,4h,1,Q2,-6.565e-05,0.00060265,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,4h,2,Q3,2.544e-05,0.00065469,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,4h,3,Q4,-0.00015376,0.00044917,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,4h,4,Q5,-8.193e-05,0.00036616,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,24h,0,Q1,-2.839e-05,0.000935,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,24h,1,Q2,-0.00037647,0.00127267,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,24h,2,Q3,-6.906e-05,0.00122955,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,24h,3,Q4,-0.00036795,0.00043552,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,24h,4,Q5,-2.401e-05,-9.616e-05,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,72h,0,Q1,-0.00039389,-0.00085587,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,72h,1,Q2,-0.00212373,-0.00185473,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,72h,2,Q3,-0.00108208,-0.00048432,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,72h,3,Q4,0.00034938,0.00158056,2503177,16697,COMPUTED
funding_rate_zscore_80h,funding_rate,negative,72h,4,Q5,0.00108031,-0.00012478,2503177,16697,COMPUTED
funding_rate_change_24h,funding_rate,negative,1h,0,Q1,1.646e-05,0.00019846,2912821,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,1h,1,Q2,-2.348e-05,0.00016583,2912821,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,1h,2,Q3,-7.7e-06,0.00018057,2912821,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,1h,3,Q4,-4.075e-05,0.00018387,2912821,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,1h,4,Q5,3.7e-07,0.00018361,2912821,16752,COMPUTED
funding_rate_change_24h,funding_rate,negative,4h,0,Q1,5.965e-05,0.0005403,2912818,16752,COMPUTED
